%     time            T11            T12            T13            T21            T22            T23            T31            T32            T33
3.14800e-01   -1.11111e-07   -3.39405e-12    1.08497e-06   -1.93158e-11    6.44106e-09    5.50220e-07    7.09106e-08    4.29517e-09    3.88942e-07
3.15000e-01   -1.14193e-07   -3.40122e-12    1.08502e-06   -1.94884e-11    6.96617e-09    5.48971e-07    7.32354e-08    4.64525e-09    3.91890e-07
3.15200e-01   -1.16596e-07   -3.40816e-12    1.08440e-06   -1.96581e-11    7.30297e-09    5.47726e-07    7.49884e-08    4.86979e-09    3.94322e-07
3.15400e-01   -1.18320e-07   -3.41485e-12    1.08312e-06   -1.98250e-11    7.45573e-09    5.46485e-07    7.61740e-08    4.97162e-09    3.96230e-07
3.15600e-01   -1.19364e-07   -3.42132e-12    1.08120e-06   -1.99891e-11    7.42893e-09    5.45248e-07    7.67965e-08    4.95376e-09    3.97609e-07
3.15800e-01   -1.19730e-07   -3.42755e-12    1.07863e-06   -2.01504e-11    7.22760e-09    5.44014e-07    7.68605e-08    4.81954e-09    3.98455e-07
3.16000e-01   -1.19416e-07   -3.43355e-12    1.07542e-06   -2.03089e-11    6.85759e-09    5.42785e-07    7.63708e-08    4.57287e-09    3.98763e-07
3.16200e-01   -1.18422e-07   -3.43933e-12    1.07159e-06   -2.04647e-11    6.32376e-09    5.41559e-07    7.53320e-08    4.21698e-09    3.98530e-07
3.16400e-01   -1.16748e-07   -3.44487e-12    1.06713e-06   -2.06177e-11    5.63102e-09    5.40337e-07    7.37485e-08    3.75516e-09    3.97750e-07
3.16600e-01   -1.14396e-07   -3.45019e-12    1.06205e-06   -2.07681e-11    4.78390e-09    5.39119e-07    7.16249e-08    3.19042e-09    3.96419e-07
3.16800e-01   -1.11364e-07   -3.45529e-12    1.05636e-06   -2.09157e-11    3.78749e-09    5.37904e-07    6.89656e-08    2.52614e-09    3.94531e-07
3.17000e-01   -1.07653e-07   -3.46017e-12    1.05007e-06   -2.10607e-11    2.64604e-09    5.36694e-07    6.57750e-08    1.76518e-09    3.92082e-07
3.17200e-01   -1.03264e-07   -3.46483e-12    1.04318e-06   -2.12030e-11    1.36474e-09    5.35487e-07    6.20579e-08    9.10982e-10    3.89066e-07
3.17400e-01   -9.81969e-08   -3.46928e-12    1.03569e-06   -2.13426e-11   -5.22982e-11    5.34283e-07    5.78184e-08   -3.37091e-11    3.85480e-07
3.17600e-01   -9.24520e-08   -3.47351e-12    1.02762e-06   -2.14797e-11   -1.59993e-09    5.33084e-07    5.30612e-08   -1.06547e-09    3.81317e-07
3.17800e-01   -8.65964e-08   -3.47753e-12    1.01951e-06   -2.16141e-11   -3.13453e-09    5.31888e-07    4.82507e-08   -2.08852e-09    3.77024e-07
3.18000e-01   -4.49463e-08   -3.48134e-12    9.86439e-07   -1.88664e-11    3.06914e-08    5.30845e-07    5.72181e-08    2.04621e-08    4.44816e-07
3.18200e-01    5.21048e-08   -3.48495e-12    9.14684e-07   -1.17167e-11    1.19084e-07    5.30035e-07    8.73194e-08    7.93904e-08    6.23870e-07
3.18400e-01    2.04538e-07   -3.48835e-12    8.04285e-07   -2.30307e-13    2.62038e-07    5.29458e-07    1.38514e-07    1.74693e-07    9.14165e-07
3.18600e-01    4.12334e-07   -3.49156e-12    6.55278e-07    1.55278e-11    4.59549e-07    5.29113e-07    2.10763e-07    3.06367e-07    1.31568e-06
3.18800e-01    6.75475e-07   -3.49456e-12    4.67700e-07    3.54929e-11    7.11611e-07    5.29001e-07    3.04026e-07    4.74409e-07    1.82839e-06
3.19000e-01    9.93942e-07   -3.49737e-12    2.41589e-07    5.96005e-11    1.01822e-06    5.29120e-07    4.18264e-07    6.78815e-07    2.45229e-06
3.19200e-01    1.36772e-06   -3.49999e-12   -2.30210e-08    8.77867e-11    1.37938e-06    5.29471e-07    5.53437e-07    9.19585e-07    3.18734e-06
3.19400e-01    1.79678e-06   -3.50242e-12   -3.26091e-07    1.19987e-10    1.79507e-06    5.30054e-07    7.09505e-07    1.19671e-06    4.03353e-06
3.19600e-01    2.28112e-06   -3.50466e-12   -6.67587e-07    1.56139e-10    2.26529e-06    5.30866e-07    8.86429e-07    1.51020e-06    4.99083e-06
3.19800e-01    2.82071e-06   -3.50672e-12   -1.04747e-06    1.96179e-10    2.79005e-06    5.31909e-07    1.08417e-06    1.86003e-06    6.05923e-06
3.20000e-01    3.41553e-06   -3.50859e-12   -1.46571e-06    2.40044e-10    3.36933e-06    5.33183e-07    1.30269e-06    2.24622e-06    7.23870e-06
3.20200e-01    4.06557e-06   -3.51029e-12   -1.92225e-06    2.87670e-10    4.00312e-06    5.34685e-07    1.54194e-06    2.66875e-06    8.52923e-06
3.20400e-01    4.77080e-06   -3.51181e-12   -2.41708e-06    3.38997e-10    4.69143e-06    5.36418e-07    1.80190e-06    3.12762e-06    9.93078e-06
3.20600e-01    5.53121e-06   -3.51316e-12   -2.95016e-06    3.93961e-10    5.43425e-06    5.38379e-07    2.08251e-06    3.62284e-06    1.14433e-05
3.20800e-01    6.34678e-06   -3.51434e-12   -3.52143e-06    4.52501e-10    6.23158e-06    5.40568e-07    2.38375e-06    4.15439e-06    1.30669e-05
3.21000e-01    7.21750e-06   -3.51535e-12   -4.13088e-06    5.14555e-10    7.08340e-06    5.42986e-07    2.70556e-06    4.72227e-06    1.48014e-05
3.21200e-01    8.14333e-06   -3.51619e-12   -4.77847e-06    5.80061e-10    7.98972e-06    5.45631e-07    3.04792e-06    5.32648e-06    1.66469e-05
3.21400e-01    9.12427e-06   -3.51688e-12   -5.46415e-06    6.48960e-10    8.95052e-06    5.48504e-07    3.41079e-06    5.96702e-06    1.86033e-05
3.21600e-01    1.01603e-05   -3.51741e-12   -6.18789e-06    7.21190e-10    9.96581e-06    5.51605e-07    3.79411e-06    6.64388e-06    2.06706e-05
3.21800e-01    1.12514e-05   -3.51778e-12   -6.94966e-06    7.96691e-10    1.10356e-05    5.54932e-07    4.19787e-06    7.35706e-06    2.28487e-05
3.22000e-01    1.23975e-05   -3.51800e-12   -7.74942e-06    8.75401e-10    1.21598e-05    5.58485e-07    4.62201e-06    8.10655e-06    2.51378e-05
3.22200e-01    1.35987e-05   -3.51806e-12   -8.58714e-06    9.57263e-10    1.33385e-05    5.62264e-07    5.06650e-06    8.89236e-06    2.75376e-05
3.22400e-01    1.48549e-05   -3.51799e-12   -9.46277e-06    1.04222e-09    1.45717e-05    5.66269e-07    5.53130e-06    9.71447e-06    3.00483e-05
3.22600e-01    1.61661e-05   -3.51776e-12   -1.03763e-05    1.13020e-09    1.58593e-05    5.70500e-07    6.01638e-06    1.05729e-05    3.26698e-05
3.22800e-01    1.75324e-05   -3.51740e-12   -1.13278e-05    1.22115e-09    1.72014e-05    5.74955e-07    6.52157e-06    1.14676e-05    3.54019e-05
3.23000e-01    1.88098e-05   -3.51690e-12   -1.22164e-05    1.30351e-09    1.84568e-05    5.79040e-07    6.99254e-06    1.23045e-05    3.79568e-05
3.23200e-01    1.99198e-05   -3.51626e-12   -1.29871e-05    1.37111e-09    1.95487e-05    5.82430e-07    7.39982e-06    1.30324e-05    4.01778e-05
3.23400e-01    2.08626e-05   -3.51549e-12   -1.36402e-05    1.42418e-09    2.04770e-05    5.85127e-07    7.74353e-06    1.36514e-05    4.20648e-05
3.23600e-01    2.16381e-05   -3.51459e-12   -1.41756e-05    1.46291e-09    2.12419e-05    5.87132e-07    8.02378e-06    1.41613e-05    4.36181e-05
3.23800e-01    2.22465e-05   -3.51356e-12   -1.45936e-05    1.48750e-09    2.18434e-05    5.88446e-07    8.24069e-06    1.45622e-05    4.48376e-05
3.24000e-01    2.26877e-05   -3.51241e-12   -1.48943e-05    1.49816e-09    2.22813e-05    5.89070e-07    8.39438e-06    1.48542e-05    4.57234e-05
3.24200e-01    2.29619e-05   -3.51114e-12   -1.50777e-05    1.49508e-09    2.25558e-05    5.89005e-07    8.48497e-06    1.50372e-05    4.62755e-05
3.24400e-01    2.30691e-05   -3.50975e-12   -1.51440e-05    1.47845e-09    2.26668e-05    5.88252e-07    8.51256e-06    1.51112e-05    4.64942e-05
3.24600e-01    2.30093e-05   -3.50824e-12   -1.50933e-05    1.44849e-09    2.26144e-05    5.86812e-07    8.47728e-06    1.50763e-05    4.63793e-05
3.24800e-01    2.27827e-05   -3.50662e-12   -1.49257e-05    1.40537e-09    2.23986e-05    5.84687e-07    8.37925e-06    1.49324e-05    4.59311e-05
3.25000e-01    2.23891e-05   -3.50489e-12   -1.46413e-05    1.34931e-09    2.20193e-05    5.81876e-07    8.21856e-06    1.46795e-05    4.51495e-05
3.25200e-01    2.18288e-05   -3.50305e-12   -1.42403e-05    1.28049e-09    2.14766e-05    5.78382e-07    7.99535e-06    1.43177e-05    4.40346e-05
3.25400e-01    2.11018e-05   -3.50110e-12   -1.37228e-05    1.19911e-09    2.07705e-05    5.74205e-07    7.70973e-06    1.38470e-05    4.25865e-05
3.25600e-01    2.02081e-05   -3.49905e-12   -1.30889e-05    1.10536e-09    1.99010e-05    5.69347e-07    7.36180e-06    1.32673e-05    4.08053e-05
3.25800e-01    1.91478e-05   -3.49691e-12   -1.23387e-05    9.99435e-10    1.88681e-05    5.63808e-07    6.95169e-06    1.25787e-05    3.86910e-05
3.26000e-01    1.79209e-05   -3.49466e-12   -1.14723e-05    8.81522e-10    1.76718e-05    5.57590e-07    6.47951e-06    1.17812e-05    3.62437e-05
3.26200e-01    1.65274e-05   -3.49232e-12   -1.04898e-05    7.51813e-10    1.63122e-05    5.50693e-07    5.94537e-06    1.08748e-05    3.34635e-05
3.26400e-01    1.49676e-05   -3.48989e-12   -9.39139e-06    6.10498e-10    1.47891e-05    5.43119e-07    5.34939e-06    9.85943e-06    3.03504e-05
3.26600e-01    1.32413e-05   -3.48737e-12   -8.17715e-06    4.57766e-10    1.31028e-05    5.34868e-07    4.69168e-06    8.73518e-06    2.69045e-05
3.26800e-01    1.13487e-05   -3.48476e-12   -6.84720e-06    2.93804e-10    1.12531e-05    5.25942e-07    3.97235e-06    7.50204e-06    2.31259e-05
3.27000e-01    9.28981e-06   -3.48207e-12   -5.40165e-06    1.18799e-10    9.24001e-06    5.16342e-07    3.19152e-06    6.16001e-06    1.90146e-05
3.27200e-01    7.06467e-06   -3.47929e-12   -3.84061e-06   -6.70619e-11    7.06363e-06    5.06068e-07    2.34930e-06    4.70909e-06    1.45708e-05
3.27400e-01    4.67336e-06   -3.47644e-12   -2.16421e-06   -2.63594e-10    4.72394e-06    4.95122e-07    1.44580e-06    3.14929e-06    9.79445e-06
3.27600e-01    2.11592e-06   -3.47350e-12   -3.72552e-07   -4.70613e-10    2.22094e-06    4.83505e-07    4.81135e-07    1.48063e-06    4.68565e-06
3.27800e-01   -6.07584e-07   -3.47049e-12    1.53424e-06   -6.87936e-10   -4.45357e-07    4.71218e-07   -5.44581e-07   -2.96904e-07   -7.55527e-07
3.28000e-01   -3.28099e-06   -3.46741e-12    3.40465e-06   -8.98101e-10   -3.06334e-06    4.59154e-07   -1.54988e-06   -2.04223e-06   -6.09730e-06
3.28200e-01   -5.78659e-06   -3.46426e-12    5.15624e-06   -1.09181e-09   -5.51777e-06    4.47801e-07   -2.49051e-06   -3.67851e-06   -1.11046e-05
3.28400e-01   -8.12445e-06   -3.46104e-12    6.78915e-06   -1.26927e-09   -7.80863e-06    4.37155e-07   -3.36659e-06   -5.20576e-06   -1.57774e-05
3.28600e-01   -1.02946e-05   -3.45776e-12    8.30349e-06   -1.43069e-09   -9.93595e-06    4.27218e-07   -4.17824e-06   -6.62397e-06   -2.01158e-05
3.28800e-01   -1.22972e-05   -3.45441e-12    9.69938e-06   -1.57628e-09   -1.18997e-05    4.17986e-07   -4.92558e-06   -7.93315e-06   -2.41199e-05
3.29000e-01   -1.41321e-05   -3.45100e-12    1.09769e-05   -1.70625e-09   -1.37000e-05    4.09460e-07   -5.60871e-06   -9.13331e-06   -2.77897e-05
3.29200e-01   -1.57996e-05   -3.44753e-12    1.21363e-05   -1.82080e-09   -1.53367e-05    4.01638e-07   -6.22777e-06   -1.02245e-05   -3.11254e-05
3.29400e-01   -1.72995e-05   -3.44400e-12    1.31776e-05   -1.92015e-09   -1.68099e-05    3.94520e-07   -6.78287e-06   -1.12066e-05   -3.41269e-05
3.29600e-01   -1.86321e-05   -3.44042e-12    1.41009e-05   -2.00449e-09   -1.81196e-05    3.88103e-07   -7.27413e-06   -1.20797e-05   -3.67944e-05
3.29800e-01   -1.97973e-05   -3.43678e-12    1.49063e-05   -2.07402e-09   -1.92657e-05    3.82387e-07   -7.70166e-06   -1.28438e-05   -3.91279e-05
3.30000e-01   -2.07952e-05   -3.43310e-12    1.55940e-05   -2.12897e-09   -2.02484e-05    3.77370e-07   -8.06558e-06   -1.34989e-05   -4.11275e-05
3.30200e-01   -2.16259e-05   -3.42936e-12    1.61641e-05   -2.16951e-09   -2.10676e-05    3.73053e-07   -8.36602e-06   -1.40451e-05   -4.27933e-05
3.30400e-01   -2.22893e-05   -3.42558e-12    1.66167e-05   -2.19586e-09   -2.17233e-05    3.69433e-07   -8.60307e-06   -1.44822e-05   -4.41253e-05
3.30600e-01   -2.27857e-05   -3.42175e-12    1.69520e-05   -2.20822e-09   -2.22156e-05    3.66509e-07   -8.77687e-06   -1.48104e-05   -4.51235e-05
3.30800e-01   -2.31149e-05   -3.41788e-12    1.71699e-05   -2.20678e-09   -2.25443e-05    3.64281e-07   -8.88752e-06   -1.50296e-05   -4.57881e-05
3.31000e-01   -2.32771e-05   -3.41397e-12    1.72708e-05   -2.19174e-09   -2.27097e-05    3.62747e-07   -8.93515e-06   -1.51398e-05   -4.61192e-05
3.31200e-01   -2.32724e-05   -3.41002e-12    1.72546e-05   -2.16331e-09   -2.27115e-05    3.61907e-07   -8.91987e-06   -1.51410e-05   -4.61167e-05
3.31400e-01   -2.31007e-05   -3.40603e-12    1.71215e-05   -2.12168e-09   -2.25500e-05    3.61759e-07   -8.84179e-06   -1.50333e-05   -4.57808e-05
3.31600e-01   -2.27622e-05   -3.40201e-12    1.68716e-05   -2.06703e-09   -2.22250e-05    3.62301e-07   -8.70103e-06   -1.48166e-05   -4.51115e-05
3.31800e-01   -2.22569e-05   -3.39795e-12    1.65050e-05   -1.99958e-09   -2.17365e-05    3.63534e-07   -8.49770e-06   -1.44910e-05   -4.41089e-05
3.32000e-01   -2.15848e-05   -3.39386e-12    1.60219e-05   -1.91951e-09   -2.10847e-05    3.65456e-07   -8.23193e-06   -1.40565e-05   -4.27731e-05
3.32200e-01   -2.07461e-05   -3.38974e-12    1.54224e-05   -1.82702e-09   -2.02695e-05    3.68065e-07   -7.90382e-06   -1.35130e-05   -4.11042e-05
3.32400e-01   -1.97407e-05   -3.38559e-12    1.47065e-05   -1.72229e-09   -1.92909e-05    3.71362e-07   -7.51349e-06   -1.28606e-05   -3.91021e-05
3.32600e-01   -1.85687e-05   -3.38141e-12    1.38744e-05   -1.60552e-09   -1.81488e-05    3.75344e-07   -7.06106e-06   -1.20992e-05   -3.67670e-05
3.32800e-01   -1.72302e-05   -3.37721e-12    1.29263e-05   -1.47691e-09   -1.68434e-05    3.80011e-07   -6.54663e-06   -1.12290e-05   -3.40990e-05
3.33000e-01   -1.58693e-05   -3.37298e-12    1.19631e-05   -1.34815e-09   -1.55157e-05    3.84766e-07   -6.02456e-06   -1.03438e-05   -3.13858e-05
3.33200e-01   -1.45645e-05   -3.36874e-12    1.10398e-05   -1.22552e-09   -1.42426e-05    3.89285e-07   -5.52439e-06   -9.49505e-06   -2.87844e-05
3.33400e-01   -1.33157e-05   -3.36447e-12    1.01565e-05   -1.10894e-09   -1.30240e-05    3.93569e-07   -5.04608e-06   -8.68263e-06   -2.62946e-05
3.33600e-01   -1.21231e-05   -3.36018e-12    9.31307e-06   -9.98349e-10   -1.18599e-05    3.97617e-07   -4.58959e-06   -7.90657e-06   -2.39165e-05
3.33800e-01   -1.09864e-05   -3.35587e-12    8.50946e-06   -8.93663e-10   -1.07503e-05    4.01430e-07   -4.15488e-06   -7.16685e-06   -2.16499e-05
3.34000e-01   -9.90575e-06   -3.35155e-12    7.74564e-06   -7.94814e-10   -9.69524e-06    4.05009e-07   -3.74191e-06   -6.46349e-06   -1.94950e-05
3.34200e-01   -8.88110e-06   -3.34721e-12    7.02157e-06   -7.01730e-10   -8.69472e-06    4.08353e-07   -3.35064e-06   -5.79648e-06   -1.74516e-05
3.34400e-01   -7.91243e-06   -3.34285e-12    6.33721e-06   -6.14339e-10   -7.74872e-06    4.11464e-07   -2.98104e-06   -5.16581e-06   -1.55198e-05
3.34600e-01   -6.99971e-06   -3.33849e-12    5.69252e-06   -5.32572e-10   -6.85725e-06    4.14341e-07   -2.63305e-06   -4.57150e-06   -1.36996e-05
3.34800e-01   -6.14294e-06   -3.33411e-12    5.08747e-06   -4.56356e-10   -6.02029e-06    4.16985e-07   -2.30664e-06   -4.01352e-06   -1.19908e-05
3.35000e-01   -5.34209e-06   -3.32972e-12    4.52200e-06   -3.85622e-10   -5.23784e-06    4.19396e-07   -2.00177e-06   -3.49189e-06   -1.03935e-05
3.35200e-01   -4.59714e-06   -3.32533e-12    3.99609e-06   -3.20299e-10   -4.50991e-06    4.21575e-07   -1.71841e-06   -3.00661e-06   -8.90770e-06
3.35400e-01   -3.90808e-06   -3.32093e-12    3.50969e-06   -2.60318e-10   -3.83649e-06    4.23521e-07   -1.45651e-06   -2.55766e-06   -7.53332e-06
3.35600e-01   -3.27489e-06   -3.31652e-12    3.06276e-06   -2.05609e-10   -3.21758e-06    4.25236e-07   -1.21603e-06   -2.14505e-06   -6.27037e-06
3.35800e-01   -2.69755e-06   -3.31210e-12    2.65527e-06   -1.56103e-10   -2.65318e-06    4.26720e-07   -9.96932e-07   -1.76878e-06   -5.11881e-06
3.36000e-01   -2.17603e-06   -3.30768e-12    2.28716e-06   -1.11732e-10   -2.14328e-06    4.27973e-07   -7.99180e-07   -1.42885e-06   -4.07863e-06
3.36200e-01   -1.71033e-06   -3.30326e-12    1.95841e-06   -7.24255e-11   -1.68788e-06    4.28995e-07   -6.22733e-07   -1.12525e-06   -3.14980e-06
3.36400e-01   -1.30042e-06   -3.29884e-12    1.66897e-06   -3.81168e-11   -1.28698e-06    4.29786e-07   -4.67552e-07   -8.57983e-07   -2.33230e-06
3.36600e-01   -9.46286e-07   -3.29441e-12    1.41880e-06   -8.73761e-12   -9.40571e-07    4.30348e-07   -3.33597e-07   -6.27046e-07   -1.62611e-06
3.36800e-01   -6.47908e-07   -3.28999e-12    1.20787e-06    1.57798e-11   -6.48660e-07    4.30680e-07   -2.20829e-07   -4.32439e-07   -1.03120e-06
3.37000e-01   -4.05267e-07   -3.28556e-12    1.03613e-06    3.55027e-11   -4.11238e-07    4.30783e-07   -1.29210e-07   -2.74157e-07   -5.47548e-07
3.37200e-01   -2.18344e-07   -3.28114e-12    9.03537e-07    5.04982e-11   -2.28303e-07    4.30657e-07   -5.87004e-08   -1.52201e-07   -1.75135e-07
3.37400e-01   -8.71224e-08   -3.27672e-12    8.10063e-07    6.08329e-11   -9.98537e-08    4.30303e-07   -9.26184e-09   -6.65680e-08    8.60623e-08
3.37600e-01   -1.15835e-08   -3.27231e-12    7.55663e-07    6.65733e-11   -2.58870e-08    4.29720e-07    1.91443e-08   -1.72569e-08    2.36066e-07
3.37800e-01    8.29031e-09   -3.26789e-12    7.40300e-07    6.77856e-11   -6.40092e-09    4.28909e-07    2.65565e-08   -4.26619e-09    2.74897e-07
3.38000e-01    8.53690e-09   -3.26349e-12    7.38699e-07    6.74151e-11   -6.12723e-09    4.28020e-07    2.65725e-08   -4.08373e-09    2.74528e-07
3.38200e-01    8.78229e-09   -3.25909e-12    7.37102e-07    6.70472e-11   -5.85455e-09    4.27133e-07    2.65882e-08   -3.90195e-09    2.74160e-07
3.38400e-01    9.02787e-09   -3.25470e-12    7.35509e-07    6.66818e-11   -5.58149e-09    4.26249e-07    2.66043e-08   -3.71991e-09    2.73796e-07
3.38600e-01    9.27257e-09   -3.25031e-12    7.33920e-07    6.63191e-11   -5.30912e-09    4.25368e-07    2.66202e-08   -3.53833e-09    2.73433e-07
3.38800e-01    9.51639e-09   -3.24594e-12    7.32336e-07    6.59588e-11   -5.03746e-09    4.24488e-07    2.66361e-08   -3.35722e-09    2.73071e-07
3.39000e-01    9.75950e-09   -3.24157e-12    7.30756e-07    6.56011e-11   -4.76631e-09    4.23611e-07    2.66519e-08   -3.17646e-09    2.72711e-07
3.39200e-01    1.00010e-08   -3.23722e-12    7.29181e-07    6.52459e-11   -4.49662e-09    4.22737e-07    2.66674e-08   -2.99667e-09    2.72351e-07
3.39400e-01    1.02411e-08   -3.23287e-12    7.27610e-07    6.48932e-11   -4.22816e-09    4.21865e-07    2.66827e-08   -2.81770e-09    2.71991e-07
3.39600e-01    1.04797e-08   -3.22854e-12    7.26044e-07    6.45429e-11   -3.96095e-09    4.20996e-07    2.66977e-08   -2.63955e-09    2.71631e-07
3.39800e-01    1.07165e-08   -3.22421e-12    7.24483e-07    6.41950e-11   -3.69542e-09    4.20129e-07    2.67123e-08   -2.46254e-09    2.71270e-07
3.40000e-01    1.09518e-08   -3.21990e-12    7.22927e-07    6.38496e-11   -3.43130e-09    4.19264e-07    2.67265e-08   -2.28646e-09    2.70910e-07
3.40200e-01    1.11863e-08   -3.21561e-12    7.21375e-07    6.35065e-11   -3.16777e-09    4.18402e-07    2.67408e-08   -2.11078e-09    2.70551e-07
3.40400e-01    1.14205e-08   -3.21132e-12    7.19827e-07    6.31659e-11   -2.90446e-09    4.17542e-07    2.67551e-08   -1.93524e-09    2.70194e-07
3.40600e-01    1.16535e-08   -3.20705e-12    7.18284e-07    6.28275e-11   -2.64208e-09    4.16684e-07    2.67693e-08   -1.76032e-09    2.69838e-07
3.40800e-01    1.18871e-08   -3.20280e-12    7.16743e-07    6.24915e-11   -2.37906e-09    4.15829e-07    2.67838e-08   -1.58498e-09    2.69486e-07
3.41000e-01    1.21192e-08   -3.19856e-12    7.15208e-07    6.21578e-11   -2.11737e-09    4.14976e-07    2.67981e-08   -1.41051e-09    2.69134e-07
3.41200e-01    1.23492e-08   -3.19434e-12    7.13677e-07    6.18264e-11   -1.85767e-09    4.14126e-07    2.68118e-08   -1.23738e-09    2.68781e-07
3.41400e-01    1.25775e-08   -3.19013e-12    7.12151e-07    6.14973e-11   -1.59946e-09    4.13278e-07    2.68253e-08   -1.06524e-09    2.68428e-07
3.41600e-01    1.28048e-08   -3.18594e-12    7.10629e-07    6.11704e-11   -1.34212e-09    4.12432e-07    2.68386e-08   -8.93685e-10    2.68075e-07
3.41800e-01    1.30308e-08   -3.18177e-12    7.09112e-07    6.08458e-11   -1.08603e-09    4.11589e-07    2.68516e-08   -7.22961e-10    2.67723e-07
3.42000e-01    1.32553e-08   -3.17761e-12    7.07599e-07    6.05234e-11   -8.31264e-10    4.10748e-07    2.68644e-08   -5.53117e-10    2.67371e-07
3.42200e-01    1.34779e-08   -3.17347e-12    7.06091e-07    6.02031e-11   -5.78283e-10    4.09909e-07    2.68767e-08   -3.84464e-10    2.67018e-07
3.42400e-01    1.36990e-08   -3.16936e-12    7.04588e-07    5.98851e-11   -3.26707e-10    4.09073e-07    2.68887e-08   -2.16748e-10    2.66665e-07
3.42600e-01    1.39183e-08   -3.16525e-12    7.03089e-07    5.95692e-11   -7.67535e-11    4.08239e-07    2.69004e-08   -5.01139e-11    2.66312e-07
3.42800e-01    1.41367e-08   -3.16117e-12    7.01595e-07    5.92554e-11    1.72378e-10    4.07407e-07    2.69119e-08    1.15972e-10    2.65959e-07
3.43000e-01    1.43549e-08   -3.15711e-12    7.00104e-07    5.89438e-11    4.21387e-10    4.06578e-07    2.69236e-08    2.81977e-10    2.65609e-07
3.43200e-01    1.45716e-08   -3.15306e-12    6.98618e-07    5.86343e-11    6.69016e-10    4.05750e-07    2.69350e-08    4.47061e-10    2.65259e-07
3.43400e-01    1.47857e-08   -3.14904e-12    6.97137e-07    5.83268e-11    9.14212e-10    4.04925e-07    2.69457e-08    6.10525e-10    2.64906e-07
3.43600e-01    1.49985e-08   -3.14503e-12    6.95660e-07    5.80215e-11    1.15811e-09    4.04103e-07    2.69562e-08    7.73121e-10    2.64554e-07
3.43800e-01    1.52090e-08   -3.14105e-12    6.94188e-07    5.77182e-11    1.39994e-09    4.03282e-07    2.69662e-08    9.34339e-10    2.64201e-07
3.44000e-01    1.54184e-08   -3.13709e-12    6.92720e-07    5.74169e-11    1.64068e-09    4.02464e-07    2.69759e-08    1.09483e-09    2.63847e-07
3.44200e-01    1.56273e-08   -3.13314e-12    6.91256e-07    5.71176e-11    1.88097e-09    4.01648e-07    2.69857e-08    1.25503e-09    2.63496e-07
3.44400e-01    1.58354e-08   -3.12922e-12    6.89796e-07    5.68203e-11    2.12066e-09    4.00834e-07    2.69955e-08    1.41482e-09    2.63146e-07
3.44600e-01    1.60423e-08   -3.12532e-12    6.88340e-07    5.65250e-11    2.35915e-09    4.00023e-07    2.70050e-08    1.57381e-09    2.62797e-07
3.44800e-01    1.62486e-08   -3.12144e-12    6.86888e-07    5.62317e-11    2.59708e-09    3.99214e-07    2.70146e-08    1.73242e-09    2.62449e-07
3.45000e-01    1.64544e-08   -3.11758e-12    6.85440e-07    5.59403e-11    2.83470e-09    3.98407e-07    2.70242e-08    1.89084e-09    2.62103e-07
3.45200e-01    1.66591e-08   -3.11374e-12    6.83996e-07    5.56509e-11    3.07124e-09    3.97602e-07    2.70336e-08    2.04853e-09    2.61758e-07
3.45400e-01    1.68619e-08   -3.10993e-12    6.82556e-07    5.53633e-11    3.30591e-09    3.96799e-07    2.70426e-08    2.20498e-09    2.61412e-07
3.45600e-01    1.70636e-08   -3.10613e-12    6.81120e-07    5.50777e-11    3.53959e-09    3.95999e-07    2.70514e-08    2.36076e-09    2.61066e-07
3.45800e-01    1.72631e-08   -3.10236e-12    6.79690e-07    5.47939e-11    3.77119e-09    3.95200e-07    2.70597e-08    2.51516e-09    2.60719e-07
3.46000e-01    1.74621e-08   -3.09861e-12    6.78263e-07    5.45121e-11    4.00227e-09    3.94404e-07    2.70680e-08    2.66921e-09    2.60374e-07
3.46200e-01    1.76611e-08   -3.09488e-12    6.76839e-07    5.42320e-11    4.23340e-09    3.93610e-07    2.70765e-08    2.82330e-09    2.60031e-07
3.46400e-01    1.78583e-08   -3.09118e-12    6.75419e-07    5.39538e-11    4.46290e-09    3.92818e-07    2.70847e-08    2.97629e-09    2.59688e-07
3.46600e-01    1.80545e-08   -3.08749e-12    6.74004e-07    5.36774e-11    4.69136e-09    3.92028e-07    2.70926e-08    3.12861e-09    2.59345e-07
3.46800e-01    1.82696e-08   -3.08383e-12    6.72517e-07    4.94961e-11    5.00037e-09    3.91239e-07    2.69767e-08    3.33461e-09    2.58909e-07
3.47000e-01    1.85111e-08   -3.08019e-12    6.70923e-07    3.96081e-11    5.42609e-09    3.90448e-07    2.66791e-08    3.61842e-09    2.58334e-07
3.47200e-01    1.87796e-08   -3.07657e-12    6.69221e-07    2.40242e-11    5.96879e-09    3.89656e-07    2.61999e-08    3.98022e-09    2.57622e-07
3.47400e-01    1.90744e-08   -3.07298e-12    6.67413e-07    2.75553e-12    6.62788e-09    3.88864e-07    2.55392e-08    4.41961e-09    2.56775e-07
3.47600e-01    1.93951e-08   -3.06941e-12    6.65496e-07   -2.41868e-11    7.40295e-09    3.88070e-07    2.46969e-08    4.93632e-09    2.55795e-07
3.47800e-01    1.97410e-08   -3.06586e-12    6.63471e-07   -5.67912e-11    8.29319e-09    3.87276e-07    2.36729e-08    5.52981e-09    2.54680e-07
3.48000e-01    2.01106e-08   -3.06233e-12    6.61339e-07   -9.50463e-11    9.29703e-09    3.86481e-07    2.24668e-08    6.19904e-09    2.53432e-07
